"Year","Make","Model","Model Series","Exterior Color","Interior Color","Grade","Vda","Mileage","Buy Now Price","VIN","Due Location Name","City","State","Zip","Early Access Est Available On"
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","26346","49000.00","1FMJK1K88REA35582","ODONNELL CATONSVILLE","Catonsville","MD","21228",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","21309","50100.00","1FMJK1K88REA35467","ST LOUIS LAMBERT INT","St. Louis","MO","63134",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","1079.00","18845","54400.00","1FMJK2A83REA36968","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","32781","48800.00","1FMJK2A83REA35559","LYNBROOK","Lynbrook","NY","11563",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","25125","49300.00","1FMJK1K86REA34141","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","26126","49100.00","1FMJK1K86REA45818","NEWARK DE HLE","Newark","DE","19711",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","19017","54300.00","1FMJK2A83REA32225","FAIRPORT HLE","East Rochester","NY","14445",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","22406","49900.00","1FMJK1K83REA47834","ALBANY INT L A P","Albany","NY","12211",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","1.00","22952","49800.00","1FMJK1K83REA39006","BOSTON 30 PARK PLAZA","Boston","MA","02116",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32736","47600.00","1FMJK1K83REA35702","GERALD R FORD INTERN","Grand Rapids","MI","49512",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23719","49600.00","1FMJK1K83REA35036","LEXINGTON BLUEGRASS","Lexington","KY","40510",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","24141","49500.00","1FMJK1K83REA34503","LYNCHBURG REGIONAL A","Lynchburg","VA","24502",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","853.00","26936","48900.00","1FMJK1K83REA29933","PLESANT HILLS","Pleasant Hills","PA","15236",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","34494","48200.00","1FMJK2A83REA28675","NASHVILLE AP","Nashville","TN","37214",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","34375","47200.00","1FMJK1K82REA62258","ZR WASHINGTON REAGAN","Washgtn Nat'L Ap","DC","22202",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","25342","49200.00","1FMJK1K82REA35030","BOSTON 30 PARK PLAZA","Boston","MA","02116",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32759","47600.00","1FMJK1K82REA27137","MT MORIAH HLE","Memphis","TN","38116",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","26099","51500.00","1FMJK2A82REA48657","RICHMOND INT L AP","Charlottesville","VA","22911",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","33801","48500.00","1FMJK2A82REA34743","BANGOR INT L AP","Bangor","ME","04401",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","4048.00","24577","52100.00","1FMJK2A81REA50920","NEW YORK CITY NY  KE","New York City","NY","11430",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22490","52900.00","1FMJK2A81REA50237","AUBURN  HLE","Auburn","MA","01501",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","1.00","19624","54100.00","1FMJK2A81REA49413","HARTFORD BRADLEY INT","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23220","52600.00","1FMJK2A81REA48455","ROCHESTER INT L AIRP","Rochester","NY","14624",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","22041","53100.00","1FMJK2A81REA47824","FLUSHING NY  LA GUAR","La Guardia Ap Ny","NY","11371",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22547","52900.00","1FMJK2A84REA26790","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","35328","47900.00","1FMJK2A84REA26983","FREEPORT HLE","Brooklyn","NY","11215",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","26349","51400.00","1FMJK2A80REA44705","NEWARK  NJ NEWARK LI","Newark","NJ","07114",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","28258","50600.00","1FMJK2A80REA36314","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","FORD","EXPED MAX","SIRSNEXPDMX3.5","BLA","MAHOGANY","","0.00","37503","47000.00","1FMJK2A80REA29475","HERTZ DOWNTOWN CLEVE","Cleveland","OH","44114",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22285","49900.00","1FMJK1K87REA67181","SOUTH CHARLESTON","South Charleston","WV","25309",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","24655","49400.00","1FMJK1K87REA53362","NORFOLK A P COUNTER","Norfolk","VA","23518",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23988","49500.00","1FMJK1K86REA51344","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","788.00","23122","49700.00","1FMJK1K86REA50064","ZR DULLES AP","Sterling","DC","20166",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","24729","49400.00","1FMJK1K86REA48802","FLUSHING NY  LA GUAR","La Guardia Ap Ny","NY","11371",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","18887","50700.00","1FMJK1K86REA46189","CINCINNATI OH  AIRPO","Cincinnati","OH","41048",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","26328","51400.00","1FMJK2A81REA58936","SPRINGFIELD BRANSON","Springfield","MO","65802",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","25359","51800.00","1FMJK2A81REA52098","BEDFORD HEIGHTS HLE","Bedford Heights","OH","44146",""
"2024","FORD","EXPED MAX","SIRSN EXPDMX3.5R","BLA","MAHOGANY","","0.00","23593","49600.00","1FMJK1K88REA48557","BOARDMAN  SUBURBAN","Boardman","OH","44512",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","3172.00","31674","47800.00","1FMJK1K88REA48526","BLOOMINGTON AIRPORT","Bloomington","IL","61704",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","1153.00","24677","49400.00","1FMJK1K87REA26971","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","27236","48800.00","1FMJK1K85REA36608","BALTIMORE MD  INTERN","Washtn Dulles Ap","VA","20166",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","25825","49100.00","1FMJK1K85REA26712","LANSING CAPITAL CITY","Lansing","MI","48906",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","30156","48200.00","1FMJK1K84REA28855","HICKSVILLE HLE","Hicksville","NY","11801",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","278.00","32931","47500.00","1FMJK1K89REA65349","O HARE AP","Chicago","IL","60666",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","23931","49500.00","1FMJK1K8XREA28990","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","26604","48900.00","1FMJK1K8XREA29511","WILMINGTON AMTRAK HL","Wilmington","DE","19801",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","24842","49300.00","1FMJK1K8XREA29573","PENSACOLA AP","Pensacola","FL","32504",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29754","48300.00","1FMJK1K8XREA30965","MINNEAPOLIS INT L AP","Minneapolis","MN","55111",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","25980","51500.00","1FMJK2A8XREA66016","EVANSVILLE HLE","Evansville","IN","47715",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","22676","49800.00","1FMJK1K80REA52697","FORT LEE","Fort Lee","NJ","07024",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","17312","51000.00","1FMJK1K80REA48892","BALTIMORE MD  INTERN","Baltimore","MD","21076",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23948","52300.00","1FMJK2A8XREA68249","MALDEN","Malden","MA","02148",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32317","47700.00","1FMJK1K80REA29209","WESTON ST HLE","Hartford","CT","06120",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","6827","59100.00","1FMJK2A86REA48466","NANTUCKET MEMORIAL A","Nantucket","MA","02554",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","22006","50000.00","1FMJK1K80REA31798","NEWARK DE HLE","Newark","DE","19711",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31636","47800.00","1FMJK1K80REA32630","ZT FORT MEYERS AP","Fort Myers Ap","FL","33913",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","33259","47500.00","1FMJK1K80REA36998","FBO AV CENTER","Louisville","KY","40209",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","30440","49700.00","1FMJK2A86REA47219","DFW AIRPORT","Oklahoma City","OK","73119",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","35120","47000.00","1FMJK1K86REA57516","NEWPORT NEWS  VA","Newport News","VA","23602",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","25392","51700.00","1FMJK2A80REA45238","RONALD REAGAN INT L","New York City","NY","11430",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","958.00","30076","49900.00","1FMJK2A8XREA58515","DETROIT METRO AP","Detroit","MI","48242",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32274","47700.00","1FMJK1K80REA38931","1 TOOLEY LANE HLE","Hartford Ap","CT","06096",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","1649.00","7030","59100.00","1FMJK2A8XREA56568","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","28668","50400.00","1FMJK2A89REA56920","ZR DULLES AP","Sterling","DC","20166",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","31806","49200.00","1FMJK2A89REA48719","YOUREE PLAZA HLE","Shreveport","LA","71105",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","32353","47700.00","1FMJK1K88REA36795","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","803.00","25015","49300.00","1FMJK1K88REA45786","ITALY AUTO BODY","Bronx","NY","10461",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","19481","50500.00","1FMJK1K80REA45684","CANTON HLE","Canton","MI","48188",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29532","48300.00","1FMJK1K80REA47578","HLE CENTERLINE","Centerline","MI","48015",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29278","48400.00","1FMJK1K81REA29171","BALTIMORE MD  INTERN","Baltimore","MD","21076",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","25899","49100.00","1FMJK1K81REA29803","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","FORD","EXPED MAX","SIRSNEXPDMX3.5","BLA","MAHOGANY","","1349.00","21657","53200.00","1FMJK2A80REA57809","SPRINGFIELD BRANSON","Springfield Ap","MO","65803",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","26597","48900.00","1FMJK1K88REA27109","CHESPEAKE HLE","Chesapeake","VA","23320",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","16161","51300.00","1FMJK1K88REA30740","SPRINGFIELD BRANSON","Springfield","MO","65802",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","30346","48100.00","1FMJK1K88REA31872","PENSACOLA NORTH","Pensacola","FL","32505",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","32878","47500.00","1FMJK1K88REA32505","SHREVEPORT REGIONAL","Shreveport","LA","71109",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","23462","49600.00","1FMJK1K89REA28902","ZT BALTIMORE AP","Baltimore Ap","MD","21076",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","3100.00","19514","50500.00","1FMJK1K89REA29421","NEW ORLEANS AP","New York City","NY","11430",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","27659","48700.00","1FMJK1K89REA31170","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","21552","50100.00","1FMJK1K89REA32058","JOPPA RD HLE","Towson","MD","21286",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","7199.00","25866","49100.00","1FMJK1K89REA34151","HARRISBURG INTERNATI","Harrisburg","PA","17057",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","25359","49200.00","1FMJK1K89REA36370","STAMFORD HLE","Stamford","CT","06901",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","2799.00","18476","50800.00","1FMJK1K88REA46680","LOCKPORT NY HLE","Lockport","NY","14094",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","4115.00","34724","47100.00","1FMJK1K88REA47800","O HARE AP","Detroit","MI","48242",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","1656.00","20205","53800.00","1FMJK2A88REA61512","DEARBORN EAST HLE","Dearborn","MI","48124",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","24740","49400.00","1FMJK1K89REA46106","AKRON CANTON AP","Warren","OH","44484",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23278","52600.00","1FMJK2A81REA45152","WOLCOTT  CT LCL","Wolcott","CT","06716",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","32811","48800.00","1FMJK2A81REA46611","KINGSTON  HLE","Kingston","NY","12401",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","27691","50800.00","1FMJK2A88REA53183","GRAND RAPIDS","Grand Rapids","MI","49548",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22286","53000.00","1FMJK2A86REA65221","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","27554","50900.00","1FMJK2A86REA62559","ROCHESTER INT L AIRP","Rochester","NY","14624",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","33718","48500.00","1FMJK2A86REA62321","POTTSTOWN  EAST HIGH","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","2504.00","34718","48100.00","1FMJK2A86REA49410","SCRANTON WILKES BARR","Scranton","PA","18641",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","22240","53000.00","1FMJK2A86REA30517","PHILADELPHIA INT L A","Philadelphia Ap","PA","19153",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","31924","49300.00","1FMJK2A8XREA47157","WASH DC NAT L APO","Washingtn Nat'L Ap","DC","22202",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23021","52700.00","1FMJK2A87REA49156","RHP HLE NORFOLK","Norfolk","VA","23518",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22050","53100.00","1FMJK2A81REA46687","PORTLAND INT L JETPO","Portland Ap","ME","04102",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31022","49500.00","1FMJK2A82REA29221","FT MYERS AP","Fort Myers","FL","33913",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","39540","46300.00","1FMJK2A84REA47218","ITALY AUTO BODY","Bronx","NY","10461",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","9174","58200.00","1FMJK2A84REA48434","NANTUCKET MEMORIAL A","Nantucket","MA","02554",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","23667","52400.00","1FMJK2A84REA48630","SHARLOTTE  9218 S BL","Charlotte","NC","28134",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","21560","53300.00","1FMJK2A84REA51219","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","15908","55500.00","1FMJK2A84REA51589","PLANESENSE","Portsmouth","NH","03801",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31244","49400.00","1FMJK2A85REA34980","TULSA INT L AP","Tulsa","OK","74115",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","7087.00","27904","50700.00","1FMJK2A85REA44778","CLEVELAND HOPKINS AP","Cleveland","OH","44135",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","20633","53600.00","1FMJK2A85REA45316","RONALD REAGAN INT L","Washgtn Nat'L Ap","VA","20001",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","23930","52300.00","1FMJK2A87REA26685","NEWTON MARRIOTT","Revere","MA","02151",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","29126","50300.00","1FMJK2A87REA27075","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","24089","52300.00","1FMJK2A87REA27285","MANHATTAN EAST 48TH","Manhattan","NY","10017",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","34343","48300.00","1FMJK2A87REA29263","BLOOMINGTON AIRPORT","Bloomington","IL","61704",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","1167.00","32504","48900.00","1FMJK2A87REA35189","DOVER HLE","Washington","DC","20002",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","2226.00","23016","52700.00","1FMJK2A87REA38593","SPRINGFIELD BRANSON","Springfield","MO","65802",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","27446","50900.00","1FMJK2A83REA45900","NASHVILLE AP","Nashville","TN","37214",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","37429","47100.00","1FMJK2A88REA39106","WILMINGTON AMTRAK HL","Wilmington","DE","19801",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","25839","51600.00","1FMJK2A88REA45150","WEST HARTFORD HLE","Hartford","CT","06110",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","22618","52900.00","1FMJK2A88REA48520","WEST SPINGFIELD","West Springfield","MA","01089",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","20702","53600.00","1FMJK2A88REA51241","CROWNE PLAZA HLE","Philadelphia","PA","19131",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","23467","52500.00","1FMJK2A88REA51448","WASHINGTON DULLES IN","Washtn Dulles Ap","VA","20166",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","3688.00","29571","50100.00","1FMJK2A89REA31693","LAFAYETTE HLE","Lafayette","IN","47904",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","32106","49100.00","1FMJK2A89REA32827","MILWAUKEE MITCHELL F","Milwaukee","WI","53207",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","33647","48500.00","1FMJK2A8XREA28348","ALBANY INT L A P","Albany","NY","12211",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","21837","50000.00","1FMJK1K80REA57141","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","FORD","EXPED MAX","SIRSN EXPDMX3.5R","GRA","MAHOGANY","","0.00","29692","48300.00","1FMJK1K81REA32149","MOLINE  ILL AIRPORT","Moline","IL","61265",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","40134","45900.00","1FMJK1K81REA53115","FLOWOOD","Flowood","MS","39232",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","20708","50200.00","1FMJK1K81REA56502","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","31410","49400.00","1FMJK2A86REA29366","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","9395","58100.00","1FMJK2A83REA31303","HARTFORD BRADLEY INT","Hartford Ap","CT","06096",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","24988","49300.00","1FMJK1K89REA53539","DOWNTOWN MARRIOTT","Manhattan","NY","10017",""
"2024","FORD","EXPED MAX","SIRSN EXPDMX3.5R","BLA","MAHOGANY","","1134.00","22917","49800.00","1FMJK1K82REA36324","WASH DC NAT L APO","Washgtn Nat'L Ap","VA","20001",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","22301","49900.00","1FMJK1K85REA47737","FERNDALE   8 MILE HL","Ferndale","MI","48220",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","33810","47300.00","1FMJK1K86REA27125","GERALD R FORD INTERN","Grand Rapids","MI","49512",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","650.00","33414","47400.00","1FMJK1K81REA65300","ZT BALTIMORE AP","Baltimore Ap","MD","21076",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","0.00","20654","50300.00","1FMJK1K88REA56707","MENTOR","Mentor","OH","44060",""
"2024","FORD","EXPED MAX","LIMITED","WHITE","MAHOGANY","","0.00","30464","48100.00","1FMJK1K88REA56514","BUFFALO NIAGARA INTL","Buffalo","NY","14225",""
"2024","FORD","EXPED MAX","LIMITED","BLACK","MAHOGANY","","1.00","30906","49600.00","1FMJK2A86REA28556","BOSTON MA  LOGAN AIR","Boston","MA","02128",""
"2024","FORD","EXPED MAX","LIMITED","GRAY","MAHOGANY","","0.00","31089","49500.00","1FMJK2A89REA31192","GASTONIA  NC HLE","Gastonia","NC","28056",""
